Year,Month,Zone,Parameter,Value
1995,8,SW,mean_duration_days,6.166666666666667
1995,8,SW,mean_intensity_degC,1.6239787340164185
1995,8,SW,number_of_events,12.0
1995,8,SW,sum_area_km2,559.3585032545798
1995,9,SW,activity_degC_days_m2,24210080204.63255
1995,9,SW,mean_intensity_degC,1.4396722316741943
1995,10,SW,activity_degC_days_m2,56913566379.8629
1995,10,SW,mean_area_km2,38.759524659629214
1995,10,SW,mean_duration_days,29.166666666666668
1995,10,SW,mean_intensity_degC,1.8134325742721558
1995,10,SW,number_of_events,6.0
1995,10,SW,sum_area_km2,232.55714795777527
1995,11,SW,activity_degC_days_m2,367878280255.7311
1995,11,SW,mean_area_km2,52.22225112348906
1995,11,SW,mean_duration_days,12.882352941176471
1995,11,SW,mean_intensity_degC,1.7502186298370361
1995,11,SW,number_of_events,17.0
1995,11,SW,sum_area_km2,887.778269099314
1995,12,SW,activity_degC_days_m2,63147977428.15389
1995,12,SW,mean_area_km2,49.97873863754004
1995,12,SW,mean_duration_days,21.083333333333332
1995,12,SW,mean_intensity_degC,1.0742383003234863
1995,12,SW,number_of_events,12.0
1995,12,SW,sum_area_km2,599.7448636504805
1996,1,SW,activity_degC_days_m2,146799549169.7658
1996,1,SW,mean_area_km2,38.759401674768625
1996,1,SW,mean_duration_days,9.75
1996,1,SW,mean_intensity_degC,1.1624360084533691
1996,1,SW,number_of_events,4.0
1996,1,SW,sum_area_km2,155.0376066990745
1996,2,SW,activity_degC_days_m2,0.0
1996,2,SW,mean_intensity_degC,
1996,3,SW,activity_degC_days_m2,0.0
1996,3,SW,mean_intensity_degC,
1996,4,SW,activity_degC_days_m2,0.0
1996,4,SW,mean_intensity_degC,
1996,5,SW,activity_degC_days_m2,0.0
1996,5,SW,mean_intensity_degC,
1996,6,SW,activity_degC_days_m2,3562409683.1831465
1996,6,SW,mean_area_km2,35.39182665386661
1996,6,SW,mean_duration_days,10.0
1996,6,SW,mean_intensity_degC,1.445444107055664
1996,6,SW,number_of_events,1.0
1996,6,SW,sum_area_km2,35.39182665386661
1996,7,SW,activity_degC_days_m2,88982908271.92908
1996,7,SW,mean_area_km2,44.0893677767485
1996,7,SW,mean_duration_days,7.666666666666667
1996,7,SW,mean_intensity_degC,1.3937822580337524
1996,7,SW,number_of_events,12.0
1996,7,SW,sum_area_km2,529.072413320982
1996,8,SW,activity_degC_days_m2,0.0
1996,8,SW,mean_intensity_degC,
1996,9,SW,activity_degC_days_m2,0.0
1996,9,SW,mean_intensity_degC,
1996,10,SW,activity_degC_days_m2,0.0
1996,10,SW,mean_intensity_degC,
1996,11,SW,activity_degC_days_m2,0.0
1996,11,SW,mean_intensity_degC,
1996,12,SW,activity_degC_days_m2,0.0
1996,12,SW,mean_intensity_degC,
1997,1,SW,activity_degC_days_m2,0.0
1997,1,SW,mean_intensity_degC,
1997,2,SW,activity_degC_days_m2,47707368986.69716
1997,2,SW,mean_area_km2,46.37705991293317
1997,2,SW,mean_duration_days,45.1578947368421
1997,2,SW,mean_intensity_degC,1.0847220420837402
1997,2,SW,number_of_events,19.0
1997,2,SW,sum_area_km2,881.1641383457303
1997,3,SW,activity_degC_days_m2,420337454527.99426
1997,3,SW,mean_area_km2,42.96652461797929
1997,3,SW,mean_duration_days,51.0
1997,3,SW,mean_intensity_degC,1.3926162719726562
1997,3,SW,number_of_events,4.0
1997,3,SW,sum_area_km2,171.86609847191716
1997,4,SW,activity_degC_days_m2,497988888366.9065
1997,4,SW,mean_area_km2,41.00288521149849
1997,4,SW,mean_duration_days,9.666666666666666
1997,4,SW,mean_intensity_degC,1.7820693254470825
1997,4,SW,number_of_events,6.0
1997,4,SW,sum_area_km2,246.0173112689909
1997,5,SW,activity_degC_days_m2,173817337973.37695
1997,5,SW,mean_area_km2,46.613208604548326
1997,5,SW,mean_duration_days,9.833333333333334
1997,5,SW,mean_intensity_degC,1.5101637840270996
1997,5,SW,number_of_events,12.0
1997,5,SW,sum_area_km2,559.3585032545799
1997,6,SW,activity_degC_days_m2,141302033974.86517
1997,6,SW,mean_area_km2,48.08028715841935
1997,6,SW,mean_duration_days,8.153846153846153
1997,6,SW,mean_intensity_degC,1.439470887184143
1997,6,SW,number_of_events,13.0
1997,6,SW,sum_area_km2,625.0437330594516
1997,7,SW,activity_degC_days_m2,23505641273.489727
1997,7,SW,mean_area_km2,46.93500262875481
1997,7,SW,mean_duration_days,7.0
1997,7,SW,mean_intensity_degC,1.350524663925171
1997,7,SW,number_of_events,7.0
1997,7,SW,sum_area_km2,328.5450184012837
1997,8,SW,activity_degC_days_m2,17814176350.58644
1997,8,SW,mean_intensity_degC,1.393381953239441
1997,9,SW,activity_degC_days_m2,14964645227.079758
1997,9,SW,mean_area_km2,37.07579864160852
1997,9,SW,mean_duration_days,6.5
1997,9,SW,mean_intensity_degC,1.8607779741287231
1997,9,SW,number_of_events,2.0
1997,9,SW,sum_area_km2,74.15159728321704
1997,10,SW,activity_degC_days_m2,31625461077.93676
1997,10,SW,mean_area_km2,45.4915137830477
1997,10,SW,mean_duration_days,5.8
1997,10,SW,mean_intensity_degC,1.6659032106399536
1997,10,SW,number_of_events,5.0
1997,10,SW,sum_area_km2,227.4575689152385
1997,11,SW,activity_degC_days_m2,0.0
1997,11,SW,mean_intensity_degC,
1997,12,SW,activity_degC_days_m2,0.0
1997,12,SW,mean_intensity_degC,
1998,1,SW,activity_degC_days_m2,0.0
1998,1,SW,mean_intensity_degC,
1998,2,SW,activity_degC_days_m2,146583668191.39728
1998,2,SW,mean_area_km2,47.17390439684719
1998,2,SW,mean_duration_days,11.875
1998,2,SW,mean_intensity_degC,1.237320899963379
1998,2,SW,number_of_events,16.0
1998,2,SW,sum_area_km2,754.7824703495551
1998,3,SW,activity_degC_days_m2,195092330115.3828
1998,3,SW,mean_area_km2,48.71659636101213
1998,3,SW,mean_duration_days,13.666666666666666
1998,3,SW,mean_intensity_degC,1.1127406358718872
1998,3,SW,number_of_events,24.0
1998,3,SW,sum_area_km2,1169.198312664291
1998,4,SW,activity_degC_days_m2,40192532690.29621
1998,4,SW,mean_area_km2,49.98045462017683
1998,4,SW,mean_duration_days,5.333333333333333
1998,4,SW,mean_intensity_degC,1.089139699935913
1998,4,SW,number_of_events,3.0
1998,4,SW,sum_area_km2,149.9413638605305
1998,5,SW,activity_degC_days_m2,0.0
1998,5,SW,mean_intensity_degC,
1998,6,SW,activity_degC_days_m2,0.0
1998,6,SW,mean_intensity_degC,
1998,7,SW,activity_degC_days_m2,0.0
1998,7,SW,mean_intensity_degC,
1998,8,SW,activity_degC_days_m2,0.0
1998,8,SW,mean_intensity_degC,
1998,9,SW,activity_degC_days_m2,0.0
1998,9,SW,mean_intensity_degC,
1998,10,SW,activity_degC_days_m2,0.0
1998,10,SW,mean_intensity_degC,
1998,11,SW,activity_degC_days_m2,0.0
1998,11,SW,mean_intensity_degC,
1998,12,SW,activity_degC_days_m2,0.0
1998,12,SW,mean_intensity_degC,
1999,1,SW,activity_degC_days_m2,0.0
1999,1,SW,mean_intensity_degC,
1999,2,SW,activity_degC_days_m2,0.0
1999,2,SW,mean_intensity_degC,
1999,3,SW,activity_degC_days_m2,0.0
1999,3,SW,mean_intensity_degC,
1999,4,SW,activity_degC_days_m2,0.0
1999,4,SW,mean_intensity_degC,
1999,5,SW,activity_degC_days_m2,13530734185.246206
1999,5,SW,mean_area_km2,48.85860863735973
1999,5,SW,mean_duration_days,5.666666666666667
1999,5,SW,mean_intensity_degC,1.305262804031372
1999,5,SW,number_of_events,3.0
1999,5,SW,sum_area_km2,146.57582591207918
1999,6,SW,activity_degC_days_m2,0.0
1999,6,SW,mean_intensity_degC,
1999,7,SW,activity_degC_days_m2,0.0
1999,7,SW,mean_intensity_degC,
1999,8,SW,activity_degC_days_m2,9580665898.512793
1999,8,SW,mean_area_km2,57.828843520245194
1999,8,SW,mean_duration_days,10.333333333333334
1999,8,SW,mean_intensity_degC,1.5739645957946777
1999,8,SW,number_of_events,3.0
1999,8,SW,sum_area_km2,173.4865305607356
1999,9,SW,activity_degC_days_m2,38531197792.8166
1999,9,SW,mean_area_km2,44.37124606382012
1999,9,SW,mean_duration_days,7.666666666666667
1999,9,SW,mean_intensity_degC,1.4393022060394287
1999,9,SW,number_of_events,3.0
1999,9,SW,sum_area_km2,133.11373819146033
1999,10,SW,activity_degC_days_m2,0.0
1999,10,SW,mean_intensity_degC,
1999,11,SW,activity_degC_days_m2,0.0
1999,11,SW,mean_intensity_degC,
1999,12,SW,activity_degC_days_m2,0.0
1999,12,SW,mean_intensity_degC,
2000,1,SW,activity_degC_days_m2,0.0
2000,1,SW,mean_intensity_degC,
2000,2,SW,activity_degC_days_m2,0.0
2000,2,SW,mean_intensity_degC,
2000,3,SW,activity_degC_days_m2,23283886208.526768
2000,3,SW,mean_area_km2,45.969960732452805
2000,3,SW,mean_duration_days,5.285714285714286
2000,3,SW,mean_intensity_degC,1.0171805620193481
2000,3,SW,number_of_events,7.0
2000,3,SW,sum_area_km2,321.7897251271696
2000,4,SW,activity_degC_days_m2,0.0
2000,4,SW,mean_intensity_degC,
2000,5,SW,activity_degC_days_m2,6222059834.548587
2000,5,SW,mean_area_km2,58.949695276924615
2000,5,SW,mean_duration_days,7.0
2000,5,SW,mean_intensity_degC,1.4774694442749023
2000,5,SW,number_of_events,1.0
2000,5,SW,sum_area_km2,58.949695276924615
2000,6,SW,activity_degC_days_m2,34088469321.25119
2000,6,SW,mean_area_km2,46.692858941812226
2000,6,SW,mean_duration_days,8.214285714285714
2000,6,SW,mean_intensity_degC,1.3617267608642578
2000,6,SW,number_of_events,14.0
2000,6,SW,sum_area_km2,653.7000251853711
2000,7,SW,activity_degC_days_m2,59719031085.401596
2000,7,SW,mean_area_km2,52.22352646783737
2000,7,SW,mean_duration_days,5.0
2000,7,SW,mean_intensity_degC,1.192878246307373
2000,7,SW,number_of_events,1.0
2000,7,SW,sum_area_km2,52.22352646783737
2000,8,SW,activity_degC_days_m2,21351365058.80612
2000,8,SW,mean_area_km2,37.07579864160852
2000,8,SW,mean_duration_days,8.0
2000,8,SW,mean_intensity_degC,2.169144630432129
2000,8,SW,number_of_events,2.0
2000,8,SW,sum_area_km2,74.15159728321704
2000,9,SW,activity_degC_days_m2,0.0
2000,9,SW,mean_intensity_degC,
2000,10,SW,activity_degC_days_m2,0.0
2000,10,SW,mean_intensity_degC,
2000,11,SW,activity_degC_days_m2,0.0
2000,11,SW,mean_intensity_degC,
2000,12,SW,activity_degC_days_m2,0.0
2000,12,SW,mean_intensity_degC,
2001,1,SW,activity_degC_days_m2,0.0
2001,1,SW,mean_intensity_degC,
2001,2,SW,activity_degC_days_m2,0.0
2001,2,SW,mean_intensity_degC,
2001,3,SW,activity_degC_days_m2,0.0
2001,3,SW,mean_intensity_degC,
2001,4,SW,activity_degC_days_m2,0.0
2001,4,SW,mean_intensity_degC,
2001,5,SW,activity_degC_days_m2,0.0
2001,5,SW,mean_intensity_degC,
2001,6,SW,activity_degC_days_m2,0.0
2001,6,SW,mean_intensity_degC,
2001,7,SW,activity_degC_days_m2,0.0
2001,7,SW,mean_intensity_degC,
2001,8,SW,activity_degC_days_m2,0.0
2001,8,SW,mean_intensity_degC,
2001,9,SW,activity_degC_days_m2,6723570543.247814
2001,9,SW,mean_area_km2,52.22352646783747
2001,9,SW,mean_duration_days,5.0
2001,9,SW,mean_intensity_degC,1.1098239421844482
2001,9,SW,number_of_events,2.0
2001,9,SW,sum_area_km2,104.44705293567495
2001,10,SW,activity_degC_days_m2,0.0
2001,10,SW,mean_intensity_degC,
2001,11,SW,activity_degC_days_m2,0.0
2001,11,SW,mean_intensity_degC,
2001,12,SW,activity_degC_days_m2,0.0
2001,12,SW,mean_intensity_degC,
2002,1,SW,activity_degC_days_m2,115639983979.88474
2002,1,SW,mean_area_km2,48.18365725004334
2002,1,SW,mean_duration_days,10.6
2002,1,SW,mean_intensity_degC,1.0517293214797974
2002,1,SW,number_of_events,20.0
2002,1,SW,sum_area_km2,963.6731450008667
2002,2,SW,activity_degC_days_m2,58302750601.9755
2002,2,SW,mean_area_km2,50.30008701276563
2002,2,SW,mean_duration_days,8.571428571428571
2002,2,SW,mean_intensity_degC,1.0099766254425049
2002,2,SW,number_of_events,7.0
2002,2,SW,sum_area_km2,352.1006090893594
2002,3,SW,activity_degC_days_m2,90501258768.73009
2002,3,SW,mean_area_km2,47.17390439684719
2002,3,SW,mean_duration_days,7.8125
2002,3,SW,mean_intensity_degC,1.1940454244613647
2002,3,SW,number_of_events,16.0
2002,3,SW,sum_area_km2,754.7824703495551
2002,4,SW,activity_degC_days_m2,631606023.6138651
2002,4,SW,mean_intensity_degC,1.0498533248901367
2002,5,SW,activity_degC_days_m2,0.0
2002,5,SW,mean_intensity_degC,
2002,6,SW,activity_degC_days_m2,0.0
2002,6,SW,mean_intensity_degC,
2002,7,SW,activity_degC_days_m2,0.0
2002,7,SW,mean_intensity_degC,
2002,8,SW,activity_degC_days_m2,0.0
2002,8,SW,mean_intensity_degC,
2002,9,SW,activity_degC_days_m2,20499167343.933937
2002,9,SW,mean_area_km2,51.55040606705089
2002,9,SW,mean_duration_days,13.4
2002,9,SW,mean_intensity_degC,1.5798263549804688
2002,9,SW,number_of_events,5.0
2002,9,SW,sum_area_km2,257.7520303352545
2002,10,SW,activity_degC_days_m2,62406818675.8401
2002,10,SW,mean_area_km2,51.10199054400715
2002,10,SW,mean_duration_days,5.0
2002,10,SW,mean_intensity_degC,1.701344609260559
2002,10,SW,number_of_events,3.0
2002,10,SW,sum_area_km2,153.30597163202145
2002,11,SW,activity_degC_days_m2,2346267274.5246553
2002,11,SW,mean_intensity_degC,1.2894083261489868
2002,12,SW,activity_degC_days_m2,0.0
2002,12,SW,mean_intensity_degC,
2003,1,SW,activity_degC_days_m2,0.0
2003,1,SW,mean_intensity_degC,
2003,2,SW,activity_degC_days_m2,0.0
2003,2,SW,mean_intensity_degC,
2003,3,SW,activity_degC_days_m2,0.0
2003,3,SW,mean_intensity_degC,
2003,4,SW,activity_degC_days_m2,0.0
2003,4,SW,mean_intensity_degC,
2003,5,SW,activity_degC_days_m2,0.0
2003,5,SW,mean_intensity_degC,
2003,6,SW,activity_degC_days_m2,0.0
2003,6,SW,mean_intensity_degC,
2003,7,SW,activity_degC_days_m2,2593357002.464096
2003,7,SW,mean_area_km2,58.949695276924594
2003,7,SW,mean_duration_days,5.0
2003,7,SW,mean_intensity_degC,0.862133800983429
2003,7,SW,number_of_events,1.0
2003,7,SW,sum_area_km2,58.949695276924594
2003,8,SW,activity_degC_days_m2,158391900920.0215
2003,8,SW,mean_area_km2,46.612436110050446
2003,8,SW,mean_duration_days,8.944444444444445
2003,8,SW,mean_intensity_degC,1.703803539276123
2003,8,SW,number_of_events,18.0
2003,8,SW,sum_area_km2,839.023849980908
2003,9,SW,activity_degC_days_m2,56454095348.05536
2003,9,SW,mean_area_km2,50.77944393372629
2003,9,SW,mean_duration_days,7.285714285714286
2003,9,SW,mean_intensity_degC,1.4993197917938232
2003,9,SW,number_of_events,7.0
2003,9,SW,sum_area_km2,355.456107536084
2003,10,SW,activity_degC_days_m2,6010664715.839907
2003,10,SW,mean_intensity_degC,1.3900130987167358
2003,11,SW,activity_degC_days_m2,0.0
2003,11,SW,mean_intensity_degC,
2003,12,SW,activity_degC_days_m2,0.0
2003,12,SW,mean_intensity_degC,
2004,1,SW,activity_degC_days_m2,0.0
2004,1,SW,mean_intensity_degC,
2004,2,SW,activity_degC_days_m2,0.0
2004,2,SW,mean_intensity_degC,
2004,3,SW,activity_degC_days_m2,0.0
2004,3,SW,mean_intensity_degC,
2004,4,SW,activity_degC_days_m2,0.0
2004,4,SW,mean_intensity_degC,
2004,5,SW,activity_degC_days_m2,0.0
2004,5,SW,mean_intensity_degC,
2004,6,SW,activity_degC_days_m2,24914112139.18474
2004,6,SW,mean_area_km2,53.06157529752148
2004,6,SW,mean_duration_days,7.0
2004,6,SW,mean_intensity_degC,1.419714093208313
2004,6,SW,number_of_events,4.0
2004,6,SW,sum_area_km2,212.24630119008592
2004,7,SW,activity_degC_days_m2,0.0
2004,7,SW,mean_intensity_degC,
2004,8,SW,activity_degC_days_m2,224519143795.42242
2004,8,SW,mean_area_km2,47.95937624637923
2004,8,SW,mean_duration_days,13.066666666666666
2004,8,SW,mean_intensity_degC,1.7121609449386597
2004,8,SW,number_of_events,15.0
2004,8,SW,sum_area_km2,719.3906436956884
2004,9,SW,activity_degC_days_m2,4344626608.766508
2004,9,SW,mean_area_km2,45.49338074789496
2004,9,SW,mean_duration_days,5.0
2004,9,SW,mean_intensity_degC,1.4244991540908813
2004,9,SW,number_of_events,1.0
2004,9,SW,sum_area_km2,45.49338074789496
2004,10,SW,activity_degC_days_m2,0.0
2004,10,SW,mean_intensity_degC,
2004,11,SW,activity_degC_days_m2,0.0
2004,11,SW,mean_intensity_degC,
2004,12,SW,activity_degC_days_m2,0.0
2004,12,SW,mean_intensity_degC,
2005,1,SW,activity_degC_days_m2,0.0
2005,1,SW,mean_intensity_degC,
2005,2,SW,activity_degC_days_m2,0.0
2005,2,SW,mean_intensity_degC,
2005,3,SW,activity_degC_days_m2,0.0
2005,3,SW,mean_intensity_degC,
2005,4,SW,activity_degC_days_m2,0.0
2005,4,SW,mean_intensity_degC,
2005,5,SW,activity_degC_days_m2,0.0
2005,5,SW,mean_intensity_degC,
2005,6,SW,activity_degC_days_m2,148852279516.964
2005,6,SW,mean_area_km2,44.81832709663816
2005,6,SW,mean_duration_days,10.2
2005,6,SW,mean_intensity_degC,1.7227429151535034
2005,6,SW,number_of_events,15.0
2005,6,SW,sum_area_km2,672.2749064495723
2005,7,SW,activity_degC_days_m2,74257372398.19434
2005,7,SW,mean_area_km2,47.65374935230105
2005,7,SW,mean_duration_days,5.857142857142857
2005,7,SW,mean_intensity_degC,1.2634681463241577
2005,7,SW,number_of_events,14.0
2005,7,SW,sum_area_km2,667.1524909322146
2005,8,SW,activity_degC_days_m2,75080847592.35849
2005,8,SW,mean_area_km2,45.185673084130116
2005,8,SW,mean_duration_days,6.545454545454546
2005,8,SW,mean_intensity_degC,1.6068319082260132
2005,8,SW,number_of_events,11.0
2005,8,SW,sum_area_km2,497.0424039254313
2005,9,SW,activity_degC_days_m2,3260020718.668525
2005,9,SW,mean_intensity_degC,1.3411915302276611
2005,10,SW,activity_degC_days_m2,5946219805.675985
2005,10,SW,mean_area_km2,55.5871400068864
2005,10,SW,mean_duration_days,7.0
2005,10,SW,mean_intensity_degC,1.4070333242416382
2005,10,SW,number_of_events,1.0
2005,10,SW,sum_area_km2,55.5871400068864
2005,11,SW,activity_degC_days_m2,9907128774.808468
2005,11,SW,mean_area_km2,57.26841764190551
2005,11,SW,mean_duration_days,5.5
2005,11,SW,mean_intensity_degC,1.4798516035079956
2005,11,SW,number_of_events,2.0
2005,11,SW,sum_area_km2,114.53683528381102
2005,12,SW,activity_degC_days_m2,0.0
2005,12,SW,mean_intensity_degC,
2006,1,SW,activity_degC_days_m2,0.0
2006,1,SW,mean_intensity_degC,
2006,2,SW,activity_degC_days_m2,0.0
2006,2,SW,mean_intensity_degC,
2006,3,SW,activity_degC_days_m2,2077995713.2031922
2006,3,SW,mean_area_km2,37.63712263752248
2006,3,SW,mean_duration_days,5.0
2006,3,SW,mean_intensity_degC,1.1267236471176147
2006,3,SW,number_of_events,3.0
2006,3,SW,sum_area_km2,112.91136791256744
2006,4,SW,activity_degC_days_m2,7494838494.387052
2006,4,SW,mean_intensity_degC,1.0159261226654053
2006,5,SW,activity_degC_days_m2,11442868542.530922
2006,5,SW,mean_area_km2,58.949695276924594
2006,5,SW,mean_duration_days,16.0
2006,5,SW,mean_intensity_degC,1.1887685060501099
2006,5,SW,number_of_events,1.0
2006,5,SW,sum_area_km2,58.949695276924594
2006,6,SW,activity_degC_days_m2,467775008735.073
2006,6,SW,mean_area_km2,46.50115926183429
2006,6,SW,mean_duration_days,28.6
2006,6,SW,mean_intensity_degC,1.9860596656799316
2006,6,SW,number_of_events,20.0
2006,6,SW,sum_area_km2,930.0231852366858
2006,7,SW,activity_degC_days_m2,404302199910.5499
2006,7,SW,mean_area_km2,48.29514628853535
2006,7,SW,mean_duration_days,36.083333333333336
2006,7,SW,mean_intensity_degC,1.5709521770477295
2006,7,SW,number_of_events,12.0
2006,7,SW,sum_area_km2,579.5417554624241
2006,8,SW,activity_degC_days_m2,273303051799.6723
2006,8,SW,mean_area_km2,52.22352646783737
2006,8,SW,mean_duration_days,6.0
2006,8,SW,mean_intensity_degC,1.818863034248352
2006,8,SW,number_of_events,1.0
2006,8,SW,sum_area_km2,52.22352646783737
2006,9,SW,activity_degC_days_m2,46287960928.7513
2006,9,SW,mean_area_km2,44.64876857877114
2006,9,SW,mean_duration_days,8.75
2006,9,SW,mean_intensity_degC,1.6432002782821655
2006,9,SW,number_of_events,8.0
2006,9,SW,sum_area_km2,357.1901486301691
2006,10,SW,activity_degC_days_m2,145383248928.38205
2006,10,SW,mean_area_km2,47.63346981738176
2006,10,SW,mean_duration_days,32.90909090909091
2006,10,SW,mean_intensity_degC,1.6714752912521362
2006,10,SW,number_of_events,22.0
2006,10,SW,sum_area_km2,1047.9363359823988
2006,11,SW,activity_degC_days_m2,638485484426.5759
2006,11,SW,mean_area_km2,35.39182665386661
2006,11,SW,mean_duration_days,30.0
2006,11,SW,mean_intensity_degC,2.1848182678222656
2006,11,SW,number_of_events,1.0
2006,11,SW,sum_area_km2,35.39182665386661
2006,12,SW,activity_degC_days_m2,178438373585.62442
2006,12,SW,mean_area_km2,35.39182665386665
2006,12,SW,mean_duration_days,5.5
2006,12,SW,mean_intensity_degC,1.6291667222976685
2006,12,SW,number_of_events,2.0
2006,12,SW,sum_area_km2,70.7836533077333
2007,1,SW,activity_degC_days_m2,4054963429.6219306
2007,1,SW,mean_area_km2,35.39182665386668
2007,1,SW,mean_duration_days,6.0
2007,1,SW,mean_intensity_degC,1.0968648195266724
2007,1,SW,number_of_events,1.0
2007,1,SW,sum_area_km2,35.39182665386668
2007,2,SW,activity_degC_days_m2,0.0
2007,2,SW,mean_intensity_degC,
2007,3,SW,activity_degC_days_m2,0.0
2007,3,SW,mean_intensity_degC,
2007,4,SW,activity_degC_days_m2,0.0
2007,4,SW,mean_intensity_degC,
2007,5,SW,activity_degC_days_m2,0.0
2007,5,SW,mean_intensity_degC,
2007,6,SW,activity_degC_days_m2,0.0
2007,6,SW,mean_intensity_degC,
2007,7,SW,activity_degC_days_m2,6590712729.8574505
2007,7,SW,mean_area_km2,57.268417641905494
2007,7,SW,mean_duration_days,7.25
2007,7,SW,mean_intensity_degC,1.218199610710144
2007,7,SW,number_of_events,4.0
2007,7,SW,sum_area_km2,229.07367056762197
2007,8,SW,activity_degC_days_m2,19140347822.872192
2007,8,SW,mean_intensity_degC,1.588034749031067
2007,9,SW,activity_degC_days_m2,0.0
2007,9,SW,mean_intensity_degC,
2007,10,SW,activity_degC_days_m2,8610709960.13028
2007,10,SW,mean_area_km2,35.39182665386661
2007,10,SW,mean_duration_days,7.0
2007,10,SW,mean_intensity_degC,1.996449589729309
2007,10,SW,number_of_events,1.0
2007,10,SW,sum_area_km2,35.39182665386661
2007,11,SW,activity_degC_days_m2,37542684221.42519
2007,11,SW,mean_area_km2,37.075798641608515
2007,11,SW,mean_duration_days,9.5
2007,11,SW,mean_intensity_degC,1.5919004678726196
2007,11,SW,number_of_events,4.0
2007,11,SW,sum_area_km2,148.30319456643406
2007,12,SW,activity_degC_days_m2,53800132571.446175
2007,12,SW,mean_area_km2,43.809066648494415
2007,12,SW,mean_duration_days,8.166666666666666
2007,12,SW,mean_intensity_degC,0.9830808639526367
2007,12,SW,number_of_events,12.0
2007,12,SW,sum_area_km2,525.708799781933
2008,1,SW,activity_degC_days_m2,32503852750.655514
2008,1,SW,mean_area_km2,42.6060905739374
2008,1,SW,mean_duration_days,7.857142857142857
2008,1,SW,mean_intensity_degC,0.8969946503639221
2008,1,SW,number_of_events,7.0
2008,1,SW,sum_area_km2,298.2426340175618
2008,2,SW,activity_degC_days_m2,240145219118.94586
2008,2,SW,mean_area_km2,46.794040174909206
2008,2,SW,mean_duration_days,16.29032258064516
2008,2,SW,mean_intensity_degC,1.2065461874008179
2008,2,SW,number_of_events,31.0
2008,2,SW,sum_area_km2,1450.6152454221854
2008,3,SW,activity_degC_days_m2,146680445842.75195
2008,3,SW,mean_intensity_degC,1.1755571365356445
2008,4,SW,activity_degC_days_m2,0.0
2008,4,SW,mean_intensity_degC,
2008,5,SW,activity_degC_days_m2,0.0
2008,5,SW,mean_intensity_degC,
2008,6,SW,activity_degC_days_m2,0.0
2008,6,SW,mean_intensity_degC,
2008,7,SW,activity_degC_days_m2,0.0
2008,7,SW,mean_intensity_degC,
2008,8,SW,activity_degC_days_m2,0.0
2008,8,SW,mean_intensity_degC,
2008,9,SW,activity_degC_days_m2,0.0
2008,9,SW,mean_intensity_degC,
2008,10,SW,activity_degC_days_m2,0.0
2008,10,SW,mean_intensity_degC,
2008,11,SW,activity_degC_days_m2,0.0
2008,11,SW,mean_intensity_degC,
2008,12,SW,activity_degC_days_m2,0.0
2008,12,SW,mean_intensity_degC,
2009,1,SW,activity_degC_days_m2,0.0
2009,1,SW,mean_intensity_degC,
2009,2,SW,activity_degC_days_m2,0.0
2009,2,SW,mean_intensity_degC,
2009,3,SW,activity_degC_days_m2,0.0
2009,3,SW,mean_intensity_degC,
2009,4,SW,activity_degC_days_m2,0.0
2009,4,SW,mean_intensity_degC,
2009,5,SW,activity_degC_days_m2,0.0
2009,5,SW,mean_intensity_degC,
2009,6,SW,activity_degC_days_m2,227784598163.70367
2009,6,SW,mean_area_km2,47.17390439684719
2009,6,SW,mean_duration_days,20.375
2009,6,SW,mean_intensity_degC,1.752969741821289
2009,6,SW,number_of_events,16.0
2009,6,SW,sum_area_km2,754.7824703495551
2009,7,SW,activity_degC_days_m2,160926540497.44647
2009,7,SW,mean_area_km2,58.94969527692461
2009,7,SW,mean_duration_days,5.0
2009,7,SW,mean_intensity_degC,1.683022379875183
2009,7,SW,number_of_events,2.0
2009,7,SW,sum_area_km2,117.89939055384922
2009,8,SW,activity_degC_days_m2,0.0
2009,8,SW,mean_intensity_degC,
2009,9,SW,activity_degC_days_m2,0.0
2009,9,SW,mean_intensity_degC,
2009,10,SW,activity_degC_days_m2,123897132456.95697
2009,10,SW,mean_area_km2,46.52500525618727
2009,10,SW,mean_duration_days,14.384615384615385
2009,10,SW,mean_intensity_degC,1.6710559129714966
2009,10,SW,number_of_events,13.0
2009,10,SW,sum_area_km2,604.8250683304344
2009,11,SW,activity_degC_days_m2,105221740016.27774
2009,11,SW,mean_area_km2,52.223277909727
2009,11,SW,mean_duration_days,7.0
2009,11,SW,mean_intensity_degC,1.7848212718963623
2009,11,SW,number_of_events,4.0
2009,11,SW,sum_area_km2,208.893111638908
2009,12,SW,activity_degC_days_m2,0.0
2009,12,SW,mean_intensity_degC,
2010,1,SW,activity_degC_days_m2,0.0
2010,1,SW,mean_intensity_degC,
2010,2,SW,activity_degC_days_m2,1830287352.0349345
2010,2,SW,mean_area_km2,40.44337366251045
2010,2,SW,mean_duration_days,7.5
2010,2,SW,mean_intensity_degC,0.9840166568756104
2010,2,SW,number_of_events,2.0
2010,2,SW,sum_area_km2,80.8867473250209
2010,3,SW,activity_degC_days_m2,17545889340.74151
2010,3,SW,mean_area_km2,41.00457467356387
2010,3,SW,mean_duration_days,6.0
2010,3,SW,mean_intensity_degC,0.9404187202453613
2010,3,SW,number_of_events,3.0
2010,3,SW,sum_area_km2,123.01372402069164
2010,4,SW,activity_degC_days_m2,241011656773.89432
2010,4,SW,mean_area_km2,47.63273498458836
